# Customers by total expenditure
# number of customers = 22625
| ID_4434.0 | £12.36 |
| ID_10023.0 | £12.35 |
| ID_21542.0 | £12.35 |
| ID_19151.0 | £12.35 |
| ID_16355.0 | £12.35 |
| ID_7664.0 | £12.35 |
| ID_1899.0 | £12.34 |
| ID_22469.0 | £12.34 |
| ID_2070.0 | £12.34 |
| ID_49.0 | £12.34 |
| ID_18429.0 | £12.33 |
| ID_8081.0 | £12.33 |
| ID_22540.0 | £12.33 |
| ID_14689.0 | £12.33 |
| ID_22280.0 | £12.33 |
| ID_6672.0 | £12.33 |
| ID_17474.0 | £12.33 |
| ID_21850.0 | £12.33 |
| ID_19523.0 | £12.33 |
| ID_13020.0 | £12.33 |
| ID_6188.0 | £12.33 |
| ID_1921.0 | £12.33 |
| ID_4499.0 | £12.32 |
| ID_14537.0 | £12.32 |
| ID_5201.0 | £12.32 |
| ID_3001.0 | £12.32 |
| ID_5481.0 | £12.32 |
| ID_9321.0 | £12.31 |
| ID_13087.0 | £12.31 |
| ID_16293.0 | £12.31 |
| ID_14182.0 | £12.31 |
| ID_7100.0 | £12.30 |
| ID_8306.0 | £12.30 |
| ID_14588.0 | £12.30 |
| ID_8265.0 | £12.30 |
| ID_11901.0 | £12.30 |
| ID_1709.0 | £12.30 |
| ID_9397.0 | £12.30 |
| ID_20584.0 | £12.30 |
| ID_18569.0 | £12.28 |
| ID_21454.0 | £12.28 |
| ID_14392.0 | £12.28 |
| ID_13780.0 | £12.28 |
| ID_810.0 | £12.27 |
| ID_9080.0 | £12.27 |
| ID_7353.0 | £12.27 |
| ID_21703.0 | £12.27 |
| ID_8109.0 | £12.27 |
| ID_5637.0 | £12.27 |
| ID_14675.0 | £12.27 |
| ID_18504.0 | £12.27 |
| ID_18653.0 | £12.27 |
| ID_18689.0 | £12.27 |
| ID_14576.0 | £12.27 |
| ID_18766.0 | £12.27 |
| ID_19153.0 | £12.27 |
| ID_1798.0 | £12.27 |
| ID_4723.0 | £12.27 |
| ID_2130.0 | £12.27 |
| ID_20224.0 | £12.27 |
| ID_13797.0 | £12.27 |
| ID_6051.0 | £12.27 |
| ID_21461.0 | £12.27 |
| ID_4755.0 | £12.26 |
| ID_18612.0 | £12.26 |
| ID_6953.0 | £12.25 |
| ID_15052.0 | £12.25 |
| ID_19080.0 | £12.25 |
| ID_19194.0 | £12.25 |
| ID_14400.0 | £12.25 |
| ID_1095.0 | £12.25 |
| ID_1044.0 | £12.25 |
| ID_3642.0 | £12.25 |
| ID_349.0 | £12.25 |
| ID_20467.0 | £12.25 |
| ID_1069.0 | £12.25 |
| ID_10950.0 | £12.25 |
| ID_9138.0 | £12.25 |
| ID_14757.0 | £12.25 |
| ID_19185.0 | £12.24 |
| ID_21503.0 | £12.24 |
| ID_5865.0 | £12.24 |
| ID_14080.0 | £12.24 |
| ID_13763.0 | £12.24 |
| ID_19758.0 | £12.24 |
| ID_10486.0 | £12.23 |
| ID_3129.0 | £12.23 |
| ID_11125.0 | £12.23 |
| ID_12699.0 | £12.23 |
| ID_7739.0 | £12.23 |
| ID_13336.0 | £12.23 |
| ID_19610.0 | £12.23 |
| ID_21387.0 | £12.23 |
| ID_215.0 | £12.23 |
| ID_20042.0 | £12.23 |
| ID_8407.0 | £12.22 |
| ID_8465.0 | £12.22 |
| ID_4797.0 | £12.22 |
| ID_19189.0 | £12.21 |
| ID_12607.0 | £12.21 |
| ID_15232.0 | £12.21 |
| ID_7783.0 | £12.21 |
| ID_11788.0 | £12.21 |
| ID_3211.0 | £12.21 |
| ID_22220.0 | £12.21 |
| ID_21433.0 | £12.21 |
| ID_7944.0 | £12.21 |
| ID_21915.0 | £12.21 |
| ID_19937.0 | £12.21 |
| ID_14412.0 | £12.21 |
| ID_18650.0 | £12.21 |
| ID_13627.0 | £12.21 |
| ID_5650.0 | £12.21 |
| ID_2393.0 | £12.21 |
| ID_1133.0 | £12.20 |
| ID_11810.0 | £12.19 |
| ID_14774.0 | £12.19 |
| ID_1956.0 | £12.19 |
| ID_9163.0 | £12.18 |
| ID_5788.0 | £12.18 |
| ID_21405.0 | £12.18 |
| ID_6331.0 | £12.18 |
| ID_6362.0 | £12.18 |
| ID_15599.0 | £12.18 |
| ID_11603.0 | £12.18 |
| ID_6591.0 | £12.18 |
| ID_20112.0 | £12.18 |
| ID_11205.0 | £12.18 |
| ID_69.0 | £12.18 |
| ID_14337.0 | £12.17 |
| ID_16856.0 | £12.17 |
| ID_2446.0 | £12.17 |
| ID_5999.0 | £12.17 |
| ID_2252.0 | £12.16 |
| ID_10391.0 | £12.15 |
| ID_16865.0 | £12.15 |
| ID_6501.0 | £12.15 |
| ID_12337.0 | £12.15 |
| ID_9507.0 | £12.15 |
| ID_9979.0 | £12.15 |
| ID_22541.0 | £12.15 |
| ID_17054.0 | £12.14 |
| ID_19498.0 | £12.14 |
| ID_2072.0 | £12.14 |
| ID_5828.0 | £12.14 |
| ID_4290.0 | £12.14 |
| ID_22509.0 | £12.14 |
| ID_22608.0 | £12.13 |
| ID_21718.0 | £12.13 |
| ID_4198.0 | £12.13 |
| ID_8019.0 | £12.13 |
| ID_15209.0 | £12.13 |
| ID_10362.0 | £12.13 |
| ID_18441.0 | £12.13 |
| ID_4472.0 | £12.13 |
| ID_17535.0 | £12.13 |
| ID_21813.0 | £12.13 |
| ID_14047.0 | £12.12 |
| ID_9223.0 | £12.12 |
| ID_16265.0 | £12.12 |
| ID_16158.0 | £12.12 |
| ID_19846.0 | £12.12 |
| ID_19509.0 | £12.12 |
| ID_5315.0 | £12.11 |
| ID_20926.0 | £12.11 |
| ID_12000.0 | £12.11 |
| ID_21276.0 | £12.11 |
| ID_1175.0 | £12.11 |
| ID_7466.0 | £12.11 |
| ID_8261.0 | £12.11 |
| ID_8405.0 | £12.11 |
| ID_18496.0 | £12.11 |
| ID_21095.0 | £12.10 |
| ID_4260.0 | £12.09 |
| ID_15445.0 | £12.08 |
| ID_8586.0 | £12.08 |
| ID_9529.0 | £12.08 |
| ID_14625.0 | £12.08 |
| ID_2314.0 | £12.08 |
| ID_20686.0 | £12.08 |
| ID_19060.0 | £12.08 |
| ID_13563.0 | £12.07 |
| ID_1135.0 | £12.07 |
| ID_17744.0 | £12.07 |
| ID_14150.0 | £12.06 |
| ID_22029.0 | £12.06 |
| ID_2952.0 | £12.06 |
| ID_14003.0 | £12.06 |
| ID_14001.0 | £12.06 |
| ID_20447.0 | £12.06 |
| ID_6810.0 | £12.06 |
| ID_10103.0 | £12.05 |
| ID_7866.0 | £12.05 |
| ID_19107.0 | £12.05 |
| ID_2117.0 | £12.05 |
| ID_15119.0 | £12.05 |
| ID_14128.0 | £12.04 |
| ID_9753.0 | £12.04 |
| ID_14788.0 | £12.03 |
| ID_18123.0 | £12.03 |
| ID_2274.0 | £12.03 |
| ID_12661.0 | £12.03 |
| ID_5556.0 | £12.03 |
| ID_6707.0 | £12.03 |
| ID_8289.0 | £12.03 |
| ID_2277.0 | £12.02 |
| ID_22404.0 | £12.01 |
| ID_3805.0 | £12.01 |
| ID_2287.0 | £12.01 |
| ID_19323.0 | £12.01 |
| ID_3962.0 | £12.01 |
| ID_19749.0 | £12.00 |
| ID_573.0 | £12.00 |
| ID_21058.0 | £12.00 |
| ID_237.0 | £12.00 |
| ID_19078.0 | £12.00 |
| ID_9358.0 | £12.00 |
| ID_11641.0 | £12.00 |
| ID_13587.0 | £12.00 |
| ID_14627.0 | £12.00 |
| ID_7030.0 | £12.00 |
| ID_15346.0 | £12.00 |
| ID_1382.0 | £12.00 |
| ID_6542.0 | £12.00 |
| ID_19050.0 | £12.00 |
| ID_16888.0 | £12.00 |
| ID_13288.0 | £12.00 |
| ID_333.0 | £12.00 |
| ID_4814.0 | £12.00 |
| ID_20567.0 | £12.00 |
| ID_5172.0 | £12.00 |
| ID_1813.0 | £12.00 |
| ID_8562.0 | £12.00 |
| ID_13956.0 | £11.99 |
| ID_20155.0 | £11.99 |
| ID_8636.0 | £11.99 |
| ID_21784.0 | £11.98 |
| ID_2805.0 | £11.97 |
| ID_20961.0 | £11.97 |
| ID_8078.0 | £11.97 |
| ID_20936.0 | £11.96 |
| ID_10936.0 | £11.96 |
| ID_2068.0 | £11.96 |
| ID_13599.0 | £11.95 |
| ID_9257.0 | £11.95 |
| ID_4803.0 | £11.94 |
| ID_6526.0 | £11.94 |
| ID_9882.0 | £11.94 |
| ID_7836.0 | £11.94 |
| ID_3610.0 | £11.94 |
| ID_21714.0 | £11.94 |
| ID_4061.0 | £11.94 |
| ID_2099.0 | £11.94 |
| ID_11124.0 | £11.94 |
| ID_21700.0 | £11.94 |
| ID_1926.0 | £11.94 |
| ID_10398.0 | £11.94 |
| ID_6230.0 | £11.93 |
| ID_5365.0 | £11.93 |
| ID_3233.0 | £11.93 |
| ID_9121.0 | £11.93 |
| ID_9165.0 | £11.93 |
| ID_7715.0 | £11.93 |
| ID_16151.0 | £11.93 |
| ID_11019.0 | £11.93 |
| ID_4650.0 | £11.93 |
| ID_7694.0 | £11.93 |
| ID_21371.0 | £11.92 |
| ID_2649.0 | £11.92 |
| ID_17444.0 | £11.92 |
| ID_4894.0 | £11.91 |
| ID_11883.0 | £11.90 |
| ID_532.0 | £11.90 |
| ID_14365.0 | £11.90 |
| ID_4177.0 | £11.89 |
| ID_21082.0 | £11.88 |
| ID_4422.0 | £11.88 |
| ID_855.0 | £11.88 |
| ID_3534.0 | £11.88 |
| ID_21796.0 | £11.88 |
| ID_6977.0 | £11.88 |
| ID_13156.0 | £11.88 |
| ID_12135.0 | £11.88 |
| ID_4993.0 | £11.88 |
| ID_22268.0 | £11.88 |
| ID_8680.0 | £11.87 |
| ID_15217.0 | £11.87 |
| ID_4416.0 | £11.87 |
| ID_7028.0 | £11.87 |
| ID_16321.0 | £11.87 |
| ID_13534.0 | £11.87 |
| ID_21533.0 | £11.87 |
| ID_22461.0 | £11.87 |
| ID_2256.0 | £11.87 |
| ID_14480.0 | £11.87 |
| ID_4850.0 | £11.87 |
| ID_116.0 | £11.87 |
| ID_15390.0 | £11.87 |
| ID_16244.0 | £11.87 |
| ID_587.0 | £11.86 |
| ID_9885.0 | £11.86 |
| ID_1391.0 | £11.86 |
| ID_16737.0 | £11.86 |
| ID_2279.0 | £11.86 |
| ID_18912.0 | £11.86 |
| ID_19821.0 | £11.86 |
| ID_7747.0 | £11.85 |
| ID_18466.0 | £11.85 |
| ID_5743.0 | £11.84 |
| ID_7869.0 | £11.84 |
| ID_3299.0 | £11.84 |
| ID_21923.0 | £11.84 |
| ID_6690.0 | £11.84 |
| ID_9061.0 | £11.83 |
| ID_4717.0 | £11.83 |
| ID_7437.0 | £11.82 |
| ID_2178.0 | £11.82 |
| ID_13721.0 | £11.81 |
| ID_5815.0 | £11.81 |
| ID_4780.0 | £11.81 |
| ID_10992.0 | £11.80 |
| ID_1796.0 | £11.80 |
| ID_20306.0 | £11.80 |
| ID_17791.0 | £11.80 |
| ID_3819.0 | £11.80 |
| ID_19675.0 | £11.80 |
| ID_17650.0 | £11.79 |
| ID_5720.0 | £11.79 |
| ID_16305.0 | £11.79 |
| ID_9388.0 | £11.79 |
| ID_3142.0 | £11.79 |
| ID_22035.0 | £11.79 |
| ID_565.0 | £11.79 |
| ID_9054.0 | £11.78 |
| ID_20364.0 | £11.78 |
| ID_6689.0 | £11.78 |
| ID_19577.0 | £11.77 |
| ID_12921.0 | £11.77 |
| ID_5215.0 | £11.77 |
| ID_21793.0 | £11.76 |
| ID_5171.0 | £11.76 |
| ID_8739.0 | £11.76 |
| ID_10722.0 | £11.75 |
| ID_21647.0 | £11.75 |
| ID_19642.0 | £11.75 |
| ID_775.0 | £11.75 |
| ID_2085.0 | £11.75 |
| ID_442.0 | £11.75 |
| ID_11769.0 | £11.75 |
| ID_22315.0 | £11.75 |
| ID_14798.0 | £11.75 |
| ID_5539.0 | £11.75 |
| ID_3553.0 | £11.75 |
| ID_7247.0 | £11.74 |
| ID_1421.0 | £11.74 |
| ID_1185.0 | £11.74 |
| ID_14304.0 | £11.73 |
| ID_14761.0 | £11.73 |
| ID_16445.0 | £11.73 |
| ID_19443.0 | £11.73 |
| ID_841.0 | £11.73 |
| ID_4418.0 | £11.73 |
| ID_1478.0 | £11.73 |
| ID_12333.0 | £11.73 |
| ID_6546.0 | £11.73 |
| ID_21170.0 | £11.73 |
| ID_2522.0 | £11.73 |
| ID_21326.0 | £11.73 |
| ID_7150.0 | £11.73 |
| ID_21322.0 | £11.72 |
| ID_10853.0 | £11.72 |
| ID_1898.0 | £11.72 |
| ID_12767.0 | £11.72 |
| ID_14863.0 | £11.72 |
| ID_6149.0 | £11.71 |
| ID_20000.0 | £11.71 |
| ID_947.0 | £11.71 |
| ID_12820.0 | £11.71 |
| ID_12302.0 | £11.70 |
| ID_1162.0 | £11.70 |
| ID_15067.0 | £11.70 |
| ID_3745.0 | £11.70 |
| ID_22237.0 | £11.69 |
| ID_2247.0 | £11.69 |
| ID_5621.0 | £11.69 |
| ID_15275.0 | £11.69 |
| ID_244.0 | £11.69 |
| ID_640.0 | £11.69 |
| ID_19924.0 | £11.69 |
| ID_17792.0 | £11.69 |
| ID_10274.0 | £11.69 |
| ID_11652.0 | £11.69 |
| ID_11642.0 | £11.69 |
| ID_9739.0 | £11.69 |
| ID_1268.0 | £11.69 |
| ID_14997.0 | £11.69 |
| ID_18236.0 | £11.69 |
| ID_4500.0 | £11.69 |
| ID_4054.0 | £11.69 |
| ID_21422.0 | £11.69 |
| ID_22595.0 | £11.69 |
| ID_12724.0 | £11.69 |
| ID_5143.0 | £11.69 |
| ID_12638.0 | £11.68 |
| ID_345.0 | £11.68 |
| ID_4471.0 | £11.68 |
| ID_21698.0 | £11.68 |
| ID_7718.0 | £11.68 |
| ID_10509.0 | £11.67 |
| ID_5416.0 | £11.67 |
| ID_15011.0 | £11.67 |
| ID_20312.0 | £11.67 |
| ID_15305.0 | £11.67 |
| ID_2093.0 | £11.66 |
| ID_11454.0 | £11.66 |
| ID_1793.0 | £11.66 |
| ID_7159.0 | £11.66 |
| ID_5573.0 | £11.66 |
| ID_8524.0 | £11.66 |
| ID_18362.0 | £11.65 |
| ID_7618.0 | £11.65 |
| ID_9084.0 | £11.65 |
| ID_4111.0 | £11.65 |
| ID_16294.0 | £11.65 |
| ID_12516.0 | £11.65 |
| ID_12609.0 | £11.65 |
| ID_8300.0 | £11.65 |
| ID_19747.0 | £11.65 |
| ID_21401.0 | £11.65 |
| ID_7809.0 | £11.65 |
| ID_20464.0 | £11.65 |
| ID_11737.0 | £11.65 |
| ID_3902.0 | £11.65 |
| ID_13554.0 | £11.65 |
| ID_11033.0 | £11.65 |
| ID_21795.0 | £11.65 |
| ID_3304.0 | £11.65 |
| ID_11413.0 | £11.65 |
| ID_19092.0 | £11.65 |
| ID_18478.0 | £11.65 |
| ID_9333.0 | £11.65 |
| ID_16638.0 | £11.65 |
| ID_16354.0 | £11.65 |
| ID_21517.0 | £11.65 |
| ID_6474.0 | £11.65 |
| ID_11618.0 | £11.65 |
| ID_20611.0 | £11.65 |
| ID_12982.0 | £11.65 |
| ID_870.0 | £11.65 |
| ID_10402.0 | £11.65 |
| ID_22264.0 | £11.65 |
| ID_7927.0 | £11.65 |
| ID_16878.0 | £11.65 |
| ID_20034.0 | £11.65 |
| ID_7609.0 | £11.64 |
| ID_11297.0 | £11.64 |
| ID_7395.0 | £11.63 |
| ID_9305.0 | £11.63 |
| ID_15281.0 | £11.63 |
| ID_13491.0 | £11.63 |
| ID_7562.0 | £11.62 |
| ID_484.0 | £11.62 |
| ID_10577.0 | £11.62 |
| ID_5523.0 | £11.62 |
| ID_6124.0 | £11.62 |
| ID_15366.0 | £11.62 |
| ID_2613.0 | £11.61 |
| ID_7955.0 | £11.60 |
| ID_4160.0 | £11.60 |
| ID_16647.0 | £11.60 |
| ID_19165.0 | £11.60 |
| ID_4548.0 | £11.60 |
| ID_6564.0 | £11.60 |
| ID_9438.0 | £11.60 |
| ID_11298.0 | £11.60 |
| ID_4855.0 | £11.60 |
| ID_21511.0 | £11.59 |
| ID_21942.0 | £11.59 |
| ID_22424.0 | £11.59 |
| ID_9531.0 | £11.59 |
| ID_8067.0 | £11.59 |
| ID_13012.0 | £11.58 |
| ID_18517.0 | £11.58 |
| ID_9218.0 | £11.58 |
| ID_4140.0 | £11.57 |
| ID_11643.0 | £11.56 |
| ID_833.0 | £11.56 |
| ID_4801.0 | £11.56 |
| ID_1789.0 | £11.56 |
| ID_4273.0 | £11.56 |
| ID_8780.0 | £11.55 |
| ID_1706.0 | £11.55 |
| ID_10412.0 | £11.54 |
| ID_15875.0 | £11.54 |
| ID_13007.0 | £11.53 |
| ID_11765.0 | £11.53 |
| ID_8192.0 | £11.53 |
| ID_12406.0 | £11.53 |
| ID_21243.0 | £11.53 |
| ID_5858.0 | £11.52 |
| ID_19261.0 | £11.52 |
| ID_19302.0 | £11.52 |
| ID_8252.0 | £11.52 |
| ID_20358.0 | £11.52 |
| ID_752.0 | £11.52 |
| ID_6951.0 | £11.52 |
| ID_9497.0 | £11.52 |
| ID_4549.0 | £11.52 |
| ID_5425.0 | £11.51 |
| ID_20249.0 | £11.50 |
| ID_5935.0 | £11.50 |
| ID_426.0 | £11.50 |
| ID_9192.0 | £11.50 |
| ID_15459.0 | £11.50 |
| ID_21999.0 | £11.49 |
| ID_1895.0 | £11.49 |
| ID_3632.0 | £11.49 |
| ID_3904.0 | £11.49 |
| ID_1006.0 | £11.48 |
| ID_18122.0 | £11.48 |
| ID_11243.0 | £11.48 |
| ID_12578.0 | £11.48 |
| ID_20113.0 | £11.48 |
| ID_1731.0 | £11.47 |
| ID_12916.0 | £11.47 |
| ID_1571.0 | £11.46 |
| ID_1087.0 | £11.46 |
| ID_19125.0 | £11.46 |
| ID_15488.0 | £11.46 |
| ID_7306.0 | £11.46 |
| ID_10549.0 | £11.46 |
| ID_5347.0 | £11.46 |
| ID_9417.0 | £11.46 |
| ID_3587.0 | £11.46 |
| ID_13434.0 | £11.46 |
| ID_2250.0 | £11.46 |
| ID_4768.0 | £11.46 |
| ID_22437.0 | £11.46 |
| ID_5800.0 | £11.46 |
| ID_1353.0 | £11.46 |
| ID_5567.0 | £11.46 |
| ID_9585.0 | £11.46 |
| ID_13207.0 | £11.46 |
| ID_8644.0 | £11.46 |
| ID_4373.0 | £11.46 |
| ID_15690.0 | £11.45 |
| ID_14009.0 | £11.45 |
| ID_8798.0 | £11.44 |
| ID_1652.0 | £11.44 |
| ID_1169.0 | £11.44 |
| ID_20315.0 | £11.43 |
| ID_22520.0 | £11.43 |
| ID_5933.0 | £11.43 |
| ID_5945.0 | £11.43 |
| ID_21944.0 | £11.43 |
| ID_8889.0 | £11.43 |
| ID_18809.0 | £11.43 |
| ID_18249.0 | £11.43 |
| ID_4561.0 | £11.43 |
| ID_11363.0 | £11.42 |
| ID_3005.0 | £11.42 |
| ID_1269.0 | £11.42 |
| ID_21330.0 | £11.41 |
| ID_4212.0 | £11.40 |
| ID_21565.0 | £11.40 |
| ID_3936.0 | £11.40 |
| ID_7401.0 | £11.40 |
| ID_59.0 | £11.40 |
| ID_17543.0 | £11.39 |
| ID_20975.0 | £11.39 |
| ID_9651.0 | £11.39 |
| ID_11479.0 | £11.39 |
| ID_21381.0 | £11.38 |
| ID_7090.0 | £11.38 |
| ID_6380.0 | £11.38 |
| ID_21705.0 | £11.38 |
| ID_16348.0 | £11.38 |
| ID_12387.0 | £11.38 |
| ID_19355.0 | £11.38 |
| ID_12303.0 | £11.38 |
| ID_22274.0 | £11.38 |
| ID_10207.0 | £11.38 |
| ID_14103.0 | £11.38 |
| ID_11807.0 | £11.38 |
| ID_7852.0 | £11.38 |
| ID_13898.0 | £11.38 |
| ID_12646.0 | £11.38 |
| ID_2234.0 | £11.38 |
| ID_695.0 | £11.37 |
| ID_10678.0 | £11.37 |
| ID_1125.0 | £11.37 |
| ID_7195.0 | £11.37 |
| ID_11977.0 | £11.37 |
| ID_1264.0 | £11.37 |
| ID_10682.0 | £11.37 |
| ID_7856.0 | £11.37 |
| ID_19041.0 | £11.37 |
| ID_8234.0 | £11.37 |
| ID_7757.0 | £11.37 |
| ID_21386.0 | £11.37 |
| ID_18501.0 | £11.37 |
| ID_80.0 | £11.37 |
| ID_7752.0 | £11.37 |
| ID_10644.0 | £11.37 |
| ID_910.0 | £11.37 |
| ID_21052.0 | £11.37 |
| ID_15901.0 | £11.36 |
| ID_19275.0 | £11.36 |
| ID_9903.0 | £11.36 |
| ID_9569.0 | £11.35 |
| ID_3990.0 | £11.35 |
| ID_18578.0 | £11.34 |
| ID_20501.0 | £11.34 |
| ID_18731.0 | £11.34 |
| ID_17761.0 | £11.33 |
| ID_19790.0 | £11.33 |
| ID_22514.0 | £11.32 |
| ID_2627.0 | £11.32 |
| ID_5014.0 | £11.32 |
| ID_22422.0 | £11.32 |
| ID_1819.0 | £11.32 |
| ID_18553.0 | £11.32 |
| ID_20007.0 | £11.31 |
| ID_6774.0 | £11.31 |
| ID_16407.0 | £11.31 |
| ID_8080.0 | £11.31 |
| ID_9553.0 | £11.31 |
| ID_7636.0 | £11.31 |
| ID_22337.0 | £11.31 |
| ID_7631.0 | £11.31 |
| ID_4929.0 | £11.30 |
| ID_14764.0 | £11.30 |
| ID_7535.0 | £11.29 |
| ID_9969.0 | £11.29 |
| ID_20386.0 | £11.29 |
| ID_12398.0 | £11.29 |
| ID_6674.0 | £11.29 |
| ID_10360.0 | £11.28 |
| ID_1602.0 | £11.27 |
| ID_1407.0 | £11.26 |
| ID_17607.0 | £11.26 |
| ID_13694.0 | £11.26 |
| ID_6035.0 | £11.25 |
| ID_1766.0 | £11.25 |
| ID_16681.0 | £11.25 |
| ID_12459.0 | £11.25 |
| ID_21704.0 | £11.25 |
| ID_7413.0 | £11.25 |
| ID_8494.0 | £11.25 |
| ID_3926.0 | £11.25 |
| ID_1045.0 | £11.25 |
| ID_7921.0 | £11.25 |
| ID_341.0 | £11.25 |
| ID_21499.0 | £11.25 |
| ID_5686.0 | £11.25 |
| ID_3010.0 | £11.25 |
| ID_21038.0 | £11.25 |
| ID_3757.0 | £11.25 |
| ID_8909.0 | £11.25 |
| ID_6720.0 | £11.25 |
| ID_877.0 | £11.25 |
| ID_6327.0 | £11.25 |
| ID_2336.0 | £11.24 |
| ID_21583.0 | £11.24 |
| ID_8231.0 | £11.23 |
| ID_19082.0 | £11.23 |
| ID_1982.0 | £11.23 |
| ID_21488.0 | £11.23 |
| ID_19599.0 | £11.22 |
| ID_2544.0 | £11.22 |
| ID_20662.0 | £11.22 |
| ID_10496.0 | £11.22 |
| ID_8253.0 | £11.22 |
| ID_6046.0 | £11.21 |
| ID_6745.0 | £11.20 |
| ID_3895.0 | £11.20 |
| ID_15276.0 | £11.19 |
| ID_19649.0 | £11.19 |
| ID_21978.0 | £11.19 |
| ID_14434.0 | £11.19 |
| ID_6308.0 | £11.19 |
| ID_6898.0 | £11.19 |
| ID_20546.0 | £11.19 |
| ID_4505.0 | £11.19 |
| ID_9323.0 | £11.19 |
| ID_6115.0 | £11.19 |
| ID_9901.0 | £11.19 |
| ID_6201.0 | £11.19 |
| ID_20130.0 | £11.19 |
| ID_7527.0 | £11.19 |
| ID_9083.0 | £11.19 |
| ID_7720.0 | £11.19 |
| ID_7685.0 | £11.19 |
| ID_20637.0 | £11.19 |
| ID_6649.0 | £11.19 |
| ID_6156.0 | £11.19 |
| ID_9763.0 | £11.19 |
| ID_8674.0 | £11.19 |
| ID_3081.0 | £11.19 |
| ID_1955.0 | £11.19 |
| ID_8963.0 | £11.19 |
| ID_9544.0 | £11.19 |
| ID_7085.0 | £11.19 |
| ID_9841.0 | £11.19 |
| ID_20904.0 | £11.18 |
| ID_9606.0 | £11.18 |
| ID_685.0 | £11.18 |
| ID_19317.0 | £11.18 |
| ID_4278.0 | £11.18 |
| ID_3542.0 | £11.18 |
| ID_5571.0 | £11.18 |
| ID_17473.0 | £11.18 |
| ID_3245.0 | £11.18 |
| ID_5851.0 | £11.18 |
| ID_16238.0 | £11.18 |
| ID_470.0 | £11.18 |
| ID_19965.0 | £11.18 |
| ID_8977.0 | £11.18 |
| ID_21343.0 | £11.18 |
| ID_19862.0 | £11.18 |
| ID_16773.0 | £11.18 |
| ID_17358.0 | £11.18 |
| ID_633.0 | £11.18 |
| ID_4838.0 | £11.18 |
| ID_20950.0 | £11.18 |
| ID_4573.0 | £11.18 |
| ID_3270.0 | £11.18 |
| ID_4365.0 | £11.18 |
| ID_21824.0 | £11.18 |
| ID_127.0 | £11.18 |
| ID_5174.0 | £11.18 |
| ID_11039.0 | £11.17 |
| ID_16851.0 | £11.16 |
| ID_13928.0 | £11.16 |
| ID_21030.0 | £11.16 |
| ID_16402.0 | £11.16 |
| ID_4398.0 | £11.15 |
| ID_5222.0 | £11.14 |
| ID_19622.0 | £11.13 |
| ID_20739.0 | £11.13 |
| ID_4688.0 | £11.13 |
| ID_3286.0 | £11.13 |
| ID_22438.0 | £11.13 |
| ID_7978.0 | £11.12 |
| ID_20285.0 | £11.12 |
| ID_19148.0 | £11.12 |
| ID_18684.0 | £11.12 |
| ID_1593.0 | £11.12 |
| ID_7140.0 | £11.11 |
| ID_11633.0 | £11.11 |
| ID_6017.0 | £11.11 |
| ID_2701.0 | £11.11 |
| ID_4271.0 | £11.11 |
| ID_8933.0 | £11.11 |
| ID_15617.0 | £11.11 |
| ID_4955.0 | £11.11 |
| ID_12708.0 | £11.10 |
| ID_5209.0 | £11.10 |
| ID_22277.0 | £11.10 |
| ID_15368.0 | £11.09 |
| ID_19857.0 | £11.09 |
| ID_4281.0 | £11.09 |
| ID_1919.0 | £11.09 |
| ID_16341.0 | £11.08 |
| ID_21434.0 | £11.08 |
| ID_9176.0 | £11.08 |
| ID_22009.0 | £11.08 |
| ID_11278.0 | £11.07 |
| ID_15238.0 | £11.06 |
| ID_5477.0 | £11.06 |
| ID_2866.0 | £11.05 |
| ID_543.0 | £11.05 |
| ID_9786.0 | £11.05 |
| ID_1011.0 | £11.05 |
| ID_11565.0 | £11.04 |
| ID_22221.0 | £11.04 |
| ID_11516.0 | £11.04 |
| ID_12227.0 | £11.04 |
| ID_719.0 | £11.04 |
| ID_278.0 | £11.04 |
| ID_21086.0 | £11.04 |
| ID_9812.0 | £11.04 |
| ID_10295.0 | £11.04 |
| ID_17536.0 | £11.04 |
| ID_21827.0 | £11.04 |
| ID_3094.0 | £11.04 |
| ID_5651.0 | £11.04 |
| ID_18599.0 | £11.04 |
| ID_7553.0 | £11.04 |
| ID_8886.0 | £11.04 |
| ID_22143.0 | £11.04 |
| ID_299.0 | £11.03 |
| ID_20819.0 | £11.03 |
| ID_14029.0 | £11.03 |
| ID_2782.0 | £11.03 |
| ID_12939.0 | £11.03 |
| ID_18306.0 | £11.02 |
| ID_7207.0 | £11.02 |
| ID_19119.0 | £11.02 |
| ID_3166.0 | £11.02 |
| ID_3898.0 | £11.02 |
| ID_6646.0 | £11.02 |
| ID_19393.0 | £11.02 |
| ID_21022.0 | £11.02 |
| ID_11473.0 | £11.02 |
| ID_19945.0 | £11.01 |
| ID_7371.0 | £11.01 |
| ID_11761.0 | £11.01 |
| ID_211.0 | £11.00 |
| ID_377.0 | £11.00 |
| ID_14856.0 | £11.00 |
| ID_19362.0 | £11.00 |
| ID_22523.0 | £11.00 |
| ID_7071.0 | £11.00 |
| ID_3042.0 | £11.00 |
| ID_7874.0 | £11.00 |
| ID_4286.0 | £11.00 |
| ID_21772.0 | £11.00 |
| ID_17448.0 | £11.00 |
| ID_10455.0 | £11.00 |
| ID_2914.0 | £11.00 |
| ID_8841.0 | £11.00 |
| ID_19569.0 | £11.00 |
| ID_9615.0 | £10.99 |
